分類,子分類,項目,單位,年份,數值
S,員工薪資,平均薪資,仟元,2020,1212
S,員工薪資,薪資中位數,仟元,2020,1191
S,員工薪資,平均薪資,仟元,2019,1135
S,員工薪資,薪資中位數,仟元,2019,1142
S,員工薪資,平均薪資,仟元,2018,1146
S,員工薪資,薪資中位數,仟元,2018,NaN
G,,資本額,元,2020,749766930
G,,資本額,元,2019,749766930
G,收入、成本與淨利,營業收入,仟元,2020,636513
G,收入、成本與淨利,營業成本,仟元,2020,490593
G,收入、成本與淨利,營業費用,仟元,2020,171492
G,收入、成本與淨利,淨利,仟元,2020,-61358
G,收入、成本與淨利,營業收入,仟元,2019,559933
G,收入、成本與淨利,營業成本,仟元,2019,438581
G,收入、成本與淨利,營業費用,仟元,2019,182987
G,收入、成本與淨利,淨利,仟元,2019,-65253
G,收入、成本與淨利,營業收入,仟元,2018,516391
G,收入、成本與淨利,營業成本,仟元,2018,396523
G,收入、成本與淨利,營業費用,仟元,2018,202534
G,收入、成本與淨利,淨利,仟元,2018,-60138
G,收入、成本與淨利,營業收入,仟元,2017,496929
G,收入、成本與淨利,營業成本,仟元,2017,373027
G,收入、成本與淨利,營業費用,仟元,2017,218665
G,收入、成本與淨利,淨利,仟元,2017,-110050
G,收入、成本與淨利,營業收入,仟元,2016,516275
G,收入、成本與淨利,營業成本,仟元,2016,378906
G,收入、成本與淨利,營業費用,仟元,2016,235305
G,收入、成本與淨利,淨利,仟元,2016,-100693
